equipmentId,timestamp,value
005,2024-08-17T02:00:00-03:00,22.4
006,2024-08-17T02:00:00-03:00,23.6
007,2024-08-17T02:00:00-03:00,23.7
008,2024-08-17T02:00:00-03:00,21.3
009,2024-08-17T02:00:00-03:00,24.7
010,2024-08-17T02:00:00-03:00,21.4
011,2024-08-17T02:00:00-03:00,21.4
012,2024-08-17T02:00:00-03:00,22.3
013,2024-08-17T02:00:00-03:00,24.5
014,2024-08-17T02:00:00-03:00,23.6
015,2024-08-17T02:00:00-03:00,21.8
016,2024-08-17T02:00:00-03:00,22.5
017,2024-08-17T02:00:00-03:00,24.3
018,2024-08-17T02:00:00-03:00,21.9
019,2024-08-17T02:00:00-03:00,24.5
020,2024-08-17T02:00:00-03:00,20.7
001,2024-08-17T03:00:00-03:00,24.5
002,2024-08-17T03:00:00-03:00,22.7
003,2024-08-17T03:00:00-03:00,20.3
004,2024-08-17T03:00:00-03:00,21.5
005,2024-08-17T03:00:00-03:00,20.7
006,2024-08-17T03:00:00-03:00,24.1
007,2024-08-17T03:00:00-03:00,22.4
008,2024-08-17T03:00:00-03:00,23.0
009,2024-08-17T03:00:00-03:00,20.9
010,2024-08-17T03:00:00-03:00,24.0
011,2024-08-17T03:00:00-03:00,22.9
012,2024-08-17T03:00:00-03:00,23.6
013,2024-08-17T03:00:00-03:00,22.0
014,2024-08-17T03:00:00-03:00,24.4
015,2024-08-17T03:00:00-03:00,20.3
016,2024-08-17T03:00:00-03:00,21.2
017,2024-08-17T03:00:00-03:00,20.2
018,2024-08-17T03:00:00-03:00,21.5
019,2024-08-17T03:00:00-03:00,24.5
020,2024-08-17T03:00:00-03:00,22.9
001,2024-08-17T04:00:00-03:00,20.1
002,2024-08-17T04:00:00-03:00,20.3
003,2024-08-17T04:00:00-03:00,21.8
004,2024-08-17T04:00:00-03:00,20.9
005,2024-08-17T04:00:00-03:00,23.1
006,2024-08-17T04:00:00-03:00,24.9
007,2024-08-17T04:00:00-03:00,24.8
008,2024-08-17T04:00:00-03:00,23.7
009,2024-08-17T04:00:00-03:00,21.8
010,2024-08-17T04:00:00-03:00,22.9
011,2024-08-17T04:00:00-03:00,22.4
012,2024-08-17T04:00:00-03:00,24.7
013,2024-08-17T04:00:00-03:00,20.8
014,2024-08-17T04:00:00-03:00,21.6
015,2024-08-17T04:00:00-03:00,25.0
016,2024-08-17T04:00:00-03:00,23.3
017,2024-08-17T04:00:00-03:00,23.3
018,2024-08-17T04:00:00-03:00,21.3
019,2024-08-17T04:00:00-03:00,24.7
020,2024-08-17T04:00:00-03:00,21.6
001,2024-08-17T05:00:00-03:00,22.7
002,2024-08-17T05:00:00-03:00,22.4
003,2024-08-17T05:00:00-03:00,23.1
004,2024-08-17T05:00:00-03:00,23.6
005,2024-08-17T05:00:00-03:00,20.0
006,2024-08-17T05:00:00-03:00,23.0
007,2024-08-17T05:00:00-03:00,23.7
008,2024-08-17T05:00:00-03:00,20.4
009,2024-08-17T05:00:00-03:00,22.8
010,2024-08-17T05:00:00-03:00,21.2
011,2024-08-17T05:00:00-03:00,21.4
012,2024-08-17T05:00:00-03:00,23.8
013,2024-08-17T05:00:00-03:00,24.8
014,2024-08-17T05:00:00-03:00,20.9
015,2024-08-17T05:00:00-03:00,20.3
016,2024-08-17T05:00:00-03:00,24.1
017,2024-08-17T05:00:00-03:00,22.9
018,2024-08-17T05:00:00-03:00,21.5
019,2024-08-17T05:00:00-03:00,22.2
020,2024-08-17T05:00:00-03:00,20.2
001,2024-08-17T06:00:00-03:00,23.6
002,2024-08-17T06:00:00-03:00,24.1
003,2024-08-17T06:00:00-03:00,20.8
004,2024-08-17T06:00:00-03:00,24.6
005,2024-08-17T06:00:00-03:00,23.6
006,2024-08-17T06:00:00-03:00,20.2
007,2024-08-17T06:00:00-03:00,24.0
008,2024-08-17T06:00:00-03:00,24.6
009,2024-08-17T06:00:00-03:00,22.6
010,2024-08-17T06:00:00-03:00,23.1
011,2024-08-17T06:00:00-03:00,22.4
012,2024-08-17T06:00:00-03:00,24.0
013,2024-08-17T06:00:00-03:00,20.5
014,2024-08-17T06:00:00-03:00,21.9
015,2024-08-17T06:00:00-03:00,23.0
016,2024-08-17T06:00:00-03:00,20.4
017,2024-08-17T06:00:00-03:00,20.4
018,2024-08-17T06:00:00-03:00,22.0
019,2024-08-17T06:00:00-03:00,22.6
020,2024-08-17T06:00:00-03:00,22.3
001,2024-08-17T07:00:00-03:00,21.3
002,2024-08-17T07:00:00-03:00,25.0
003,2024-08-17T07:00:00-03:00,20.6
004,2024-08-17T07:00:00-03:00,20.8
005,2024-08-17T07:00:00-03:00,20.4
006,2024-08-17T07:00:00-03:00,21.1
007,2024-08-17T07:00:00-03:00,20.8
008,2024-08-17T07:00:00-03:00,20.3
009,2024-08-17T07:00:00-03:00,24.6
010,2024-08-17T07:00:00-03:00,20.9
011,2024-08-17T07:00:00-03:00,24.3
012,2024-08-17T07:00:00-03:00,24.4
013,2024-08-17T07:00:00-03:00,22.8
014,2024-08-17T07:00:00-03:00,22.8
015,2024-08-17T07:00:00-03:00,20.1
016,2024-08-17T07:00:00-03:00,20.8
017,2024-08-17T07:00:00-03:00,21.3
018,2024-08-17T07:00:00-03:00,22.0
019,2024-08-17T07:00:00-03:00,21.3
020,2024-08-17T07:00:00-03:00,24.9
001,2024-08-17T08:00:00-03:00,24.1
002,2024-08-17T08:00:00-03:00,23.3
003,2024-08-17T08:00:00-03:00,21.6
004,2024-08-17T08:00:00-03:00,21.4
005,2024-08-17T08:00:00-03:00,24.1
006,2024-08-17T08:00:00-03:00,23.8
007,2024-08-17T08:00:00-03:00,23.3
008,2024-08-17T08:00:00-03:00,24.7
009,2024-08-17T08:00:00-03:00,24.1
010,2024-08-17T08:00:00-03:00,23.5
011,2024-08-17T08:00:00-03:00,24.4
012,2024-08-17T08:00:00-03:00,22.8
013,2024-08-17T08:00:00-03:00,20.6
014,2024-08-17T08:00:00-03:00,24.1
015,2024-08-17T08:00:00-03:00,20.2
016,2024-08-17T08:00:00-03:00,23.0
017,2024-08-17T08:00:00-03:00,24.4
018,2024-08-17T08:00:00-03:00,24.9
019,2024-08-17T08:00:00-03:00,24.2
020,2024-08-17T08:00:00-03:00,20.8
001,2024-08-17T09:00:00-03:00,23.0
002,2024-08-17T09:00:00-03:00,22.1
003,2024-08-17T09:00:00-03:00,22.0
004,2024-08-17T09:00:00-03:00,22.2
005,2024-08-17T09:00:00-03:00,24.4
006,2024-08-17T09:00:00-03:00,22.3
007,2024-08-17T09:00:00-03:00,20.3
008,2024-08-17T09:00:00-03:00,21.0
009,2024-08-17T09:00:00-03:00,21.2
010,2024-08-17T09:00:00-03:00,24.6
011,2024-08-17T09:00:00-03:00,24.2
012,2024-08-17T09:00:00-03:00,22.1
013,2024-08-17T09:00:00-03:00,22.6
014,2024-08-17T09:00:00-03:00,22.9
015,2024-08-17T09:00:00-03:00,24.0
016,2024-08-17T09:00:00-03:00,21.6
017,2024-08-17T09:00:00-03:00,22.9
018,2024-08-17T09:00:00-03:00,23.6
019,2024-08-17T09:00:00-03:00,22.4
020,2024-08-17T09:00:00-03:00,24.8
001,2024-08-17T10:00:00-03:00,23.0
002,2024-08-17T10:00:00-03:00,23.1
003,2024-08-17T10:00:00-03:00,20.8
004,2024-08-17T10:00:00-03:00,20.1
005,2024-08-17T10:00:00-03:00,24.3
006,2024-08-17T10:00:00-03:00,24.5
007,2024-08-17T10:00:00-03:00,22.2
008,2024-08-17T10:00:00-03:00,20.4
009,2024-08-17T10:00:00-03:00,24.7
010,2024-08-17T10:00:00-03:00,22.9
011,2024-08-17T10:00:00-03:00,20.3
012,2024-08-17T10:00:00-03:00,21.7
013,2024-08-17T10:00:00-03:00,22.4
014,2024-08-17T10:00:00-03:00,24.9
015,2024-08-17T10:00:00-03:00,23.4
016,2024-08-17T10:00:00-03:00,22.0
017,2024-08-17T10:00:00-03:00,22.4
018,2024-08-17T10:00:00-03:00,24.5
019,2024-08-17T10:00:00-03:00,21.8
020,2024-08-17T10:00:00-03:00,24.0
001,2024-08-17T11:00:00-03:00,23.3
002,2024-08-17T11:00:00-03:00,21.5
003,2024-08-17T11:00:00-03:00,23.2
004,2024-08-17T11:00:00-03:00,20.5
005,2024-08-17T11:00:00-03:00,24.7
006,2024-08-17T11:00:00-03:00,24.7
007,2024-08-17T11:00:00-03:00,22.7
008,2024-08-17T11:00:00-03:00,22.7
009,2024-08-17T11:00:00-03:00,23.6
010,2024-08-17T11:00:00-03:00,20.2
011,2024-08-17T11:00:00-03:00,22.7
012,2024-08-17T11:00:00-03:00,21.9
013,2024-08-17T11:00:00-03:00,24.1
014,2024-08-17T11:00:00-03:00,20.8
015,2024-08-17T11:00:00-03:00,22.6
016,2024-08-17T11:00:00-03:00,24.5
017,2024-08-17T11:00:00-03:00,23.1
018,2024-08-17T11:00:00-03:00,21.1
019,2024-08-17T11:00:00-03:00,23.1
020,2024-08-17T11:00:00-03:00,20.8
001,2024-08-17T12:00:00-03:00,21.7
002,2024-08-17T12:00:00-03:00,21.7
003,2024-08-17T12:00:00-03:00,22.5
004,2024-08-17T12:00:00-03:00,24.2
005,2024-08-17T12:00:00-03:00,23.7
006,2024-08-17T12:00:00-03:00,24.8
007,2024-08-17T12:00:00-03:00,21.2
008,2024-08-17T12:00:00-03:00,22.6
009,2024-08-17T12:00:00-03:00,23.9
010,2024-08-17T12:00:00-03:00,22.2
011,2024-08-17T12:00:00-03:00,21.1
012,2024-08-17T12:00:00-03:00,22.8
013,2024-08-17T12:00:00-03:00,24.8
014,2024-08-17T12:00:00-03:00,20.1
015,2024-08-17T12:00:00-03:00,23.6
016,2024-08-17T12:00:00-03:00,20.7
017,2024-08-17T12:00:00-03:00,21.7
018,2024-08-17T12:00:00-03:00,22.0
019,2024-08-17T12:00:00-03:00,23.8
020,2024-08-17T12:00:00-03:00,20.4
001,2024-08-17T13:00:00-03:00,23.0
002,2024-08-17T13:00:00-03:00,20.4
003,2024-08-17T13:00:00-03:00,24.7
004,2024-08-17T13:00:00-03:00,24.1
005,2024-08-17T13:00:00-03:00,23.5
006,2024-08-17T13:00:00-03:00,23.9
007,2024-08-17T13:00:00-03:00,24.4
008,2024-08-17T13:00:00-03:00,21.7
009,2024-08-17T13:00:00-03:00,22.1
010,2024-08-17T13:00:00-03:00,24.4
011,2024-08-17T13:00:00-03:00,23.6
012,2024-08-17T13:00:00-03:00,20.2
013,2024-08-17T13:00:00-03:00,20.8
014,2024-08-17T13:00:00-03:00,22.6
015,2024-08-17T13:00:00-03:00,22.9
016,2024-08-17T13:00:00-03:00,24.6
017,2024-08-17T13:00:00-03:00,21.5
018,2024-08-17T13:00:00-03:00,22.9
019,2024-08-17T13:00:00-03:00,22.9
020,2024-08-17T13:00:00-03:00,22.0
001,2024-08-17T14:00:00-03:00,21.3
002,2024-08-17T14:00:00-03:00,23.7
003,2024-08-17T14:00:00-03:00,22.8
004,2024-08-17T14:00:00-03:00,20.2
005,2024-08-17T14:00:00-03:00,24.6
006,2024-08-17T14:00:00-03:00,20.4
007,2024-08-17T14:00:00-03:00,22.2
008,2024-08-17T14:00:00-03:00,22.9
009,2024-08-17T14:00:00-03:00,20.5
010,2024-08-17T14:00:00-03:00,24.6
011,2024-08-17T14:00:00-03:00,23.0
012,2024-08-17T14:00:00-03:00,21.0
013,2024-08-17T14:00:00-03:00,23.5
014,2024-08-17T14:00:00-03:00,24.8
015,2024-08-17T14:00:00-03:00,22.7
016,2024-08-17T14:00:00-03:00,23.3
017,2024-08-17T14:00:00-03:00,23.4
018,2024-08-17T14:00:00-03:00,24.2
019,2024-08-17T14:00:00-03:00,22.5
020,2024-08-17T14:00:00-03:00,21.4
001,2024-08-17T15:00:00-03:00,25.0
002,2024-08-17T15:00:00-03:00,24.2
003,2024-08-17T15:00:00-03:00,20.1
004,2024-08-17T15:00:00-03:00,20.3
005,2024-08-17T15:00:00-03:00,22.5
006,2024-08-17T15:00:00-03:00,23.3
007,2024-08-17T15:00:00-03:00,20.3
008,2024-08-17T15:00:00-03:00,24.6
009,2024-08-17T15:00:00-03:00,24.0
010,2024-08-17T15:00:00-03:00,24.7
011,2024-08-17T15:00:00-03:00,23.3
012,2024-08-17T15:00:00-03:00,23.8
013,2024-08-17T15:00:00-03:00,24.0
014,2024-08-17T15:00:00-03:00,20.4
015,2024-08-17T15:00:00-03:00,21.5
016,2024-08-17T15:00:00-03:00,22.3
017,2024-08-17T15:00:00-03:00,23.3
018,2024-08-17T15:00:00-03:00,25.0
019,2024-08-17T15:00:00-03:00,22.2
020,2024-08-17T15:00:00-03:00,23.8
001,2024-08-17T16:00:00-03:00,21.3
002,2024-08-17T16:00:00-03:00,21.1
003,2024-08-17T16:00:00-03:00,21.7
004,2024-08-17T16:00:00-03:00,20.1
005,2024-08-17T16:00:00-03:00,24.8
006,2024-08-17T16:00:00-03:00,20.9
007,2024-08-17T16:00:00-03:00,21.3
008,2024-08-17T16:00:00-03:00,21.2
009,2024-08-17T16:00:00-03:00,24.1
010,2024-08-17T16:00:00-03:00,24.3
011,2024-08-17T16:00:00-03:00,21.7
012,2024-08-17T16:00:00-03:00,20.1
013,2024-08-17T16:00:00-03:00,20.5
014,2024-08-17T16:00:00-03:00,23.8
015,2024-08-17T16:00:00-03:00,22.6
016,2024-08-17T16:00:00-03:00,24.2
017,2024-08-17T16:00:00-03:00,23.1
018,2024-08-17T16:00:00-03:00,22.9
019,2024-08-17T16:00:00-03:00,22.2
020,2024-08-17T16:00:00-03:00,24.1
001,2024-08-17T17:00:00-03:00,20.5
002,2024-08-17T17:00:00-03:00,21.6
003,2024-08-17T17:00:00-03:00,22.2
004,2024-08-17T17:00:00-03:00,21.5
005,2024-08-17T17:00:00-03:00,21.1
006,2024-08-17T17:00:00-03:00,24.6
007,2024-08-17T17:00:00-03:00,22.8
008,2024-08-17T17:00:00-03:00,20.5
009,2024-08-17T17:00:00-03:00,21.7
010,2024-08-17T17:00:00-03:00,22.8
011,2024-08-17T17:00:00-03:00,21.7
012,2024-08-17T17:00:00-03:00,24.5
013,2024-08-17T17:00:00-03:00,20.6
014,2024-08-17T17:00:00-03:00,22.2
015,2024-08-17T17:00:00-03:00,21.8
016,2024-08-17T17:00:00-03:00,23.1
017,2024-08-17T17:00:00-03:00,24.1
018,2024-08-17T17:00:00-03:00,20.2
019,2024-08-17T17:00:00-03:00,22.1
020,2024-08-17T17:00:00-03:00,24.0
001,2024-08-17T18:00:00-03:00,23.3
002,2024-08-17T18:00:00-03:00,21.9
003,2024-08-17T18:00:00-03:00,23.6
004,2024-08-17T18:00:00-03:00,24.9
005,2024-08-17T18:00:00-03:00,20.6
006,2024-08-17T18:00:00-03:00,24.5
007,2024-08-17T18:00:00-03:00,22.1
008,2024-08-17T18:00:00-03:00,24.7
009,2024-08-17T18:00:00-03:00,24.7
010,2024-08-17T18:00:00-03:00,20.9
011,2024-08-17T18:00:00-03:00,24.2
012,2024-08-17T18:00:00-03:00,23.9
013,2024-08-17T18:00:00-03:00,20.5
014,2024-08-17T18:00:00-03:00,23.8
015,2024-08-17T18:00:00-03:00,24.5
016,2024-08-17T18:00:00-03:00,21.0
017,2024-08-17T18:00:00-03:00,23.5
018,2024-08-17T18:00:00-03:00,21.7
019,2024-08-17T18:00:00-03:00,22.7
020,2024-08-17T18:00:00-03:00,23.2
001,2024-08-17T19:00:00-03:00,21.7
002,2024-08-17T19:00:00-03:00,22.9
003,2024-08-17T19:00:00-03:00,24.2
004,2024-08-17T19:00:00-03:00,23.6
005,2024-08-17T19:00:00-03:00,22.8
006,2024-08-17T19:00:00-03:00,21.4
007,2024-08-17T19:00:00-03:00,21.3
008,2024-08-17T19:00:00-03:00,21.1
009,2024-08-17T19:00:00-03:00,21.2
010,2024-08-17T19:00:00-03:00,20.4
011,2024-08-17T19:00:00-03:00,24.2
012,2024-08-17T19:00:00-03:00,22.1
013,2024-08-17T19:00:00-03:00,23.5
014,2024-08-17T19:00:00-03:00,20.5
015,2024-08-17T19:00:00-03:00,20.6
016,2024-08-17T19:00:00-03:00,20.2
017,2024-08-17T19:00:00-03:00,24.9
018,2024-08-17T19:00:00-03:00,23.4
019,2024-08-17T19:00:00-03:00,23.5
020,2024-08-17T19:00:00-03:00,24.1
001,2024-08-17T20:00:00-03:00,21.8
002,2024-08-17T20:00:00-03:00,23.2
003,2024-08-17T20:00:00-03:00,21.8
004,2024-08-17T20:00:00-03:00,24.5
005,2024-08-17T20:00:00-03:00,23.8
006,2024-08-17T20:00:00-03:00,21.0
007,2024-08-17T20:00:00-03:00,24.2
008,2024-08-17T20:00:00-03:00,23.0
009,2024-08-17T20:00:00-03:00,24.7
010,2024-08-17T20:00:00-03:00,22.9
011,2024-08-17T20:00:00-03:00,24.1
012,2024-08-17T20:00:00-03:00,20.2
013,2024-08-17T20:00:00-03:00,20.1
014,2024-08-17T20:00:00-03:00,22.2
015,2024-08-17T20:00:00-03:00,22.2
016,2024-08-17T20:00:00-03:00,24.7
017,2024-08-17T20:00:00-03:00,20.7
018,2024-08-17T20:00:00-03:00,21.5
019,2024-08-17T20:00:00-03:00,20.7
020,2024-08-17T20:00:00-03:00,24.3
001,2024-08-17T21:00:00-03:00,24.6
002,2024-08-17T21:00:00-03:00,21.8
003,2024-08-17T21:00:00-03:00,23.8
004,2024-08-17T21:00:00-03:00,21.8
005,2024-08-17T21:00:00-03:00,23.3
006,2024-08-17T21:00:00-03:00,23.7
007,2024-08-17T21:00:00-03:00,22.5
008,2024-08-17T21:00:00-03:00,22.7
009,2024-08-17T21:00:00-03:00,22.5
010,2024-08-17T21:00:00-03:00,23.9
011,2024-08-17T21:00:00-03:00,24.8
012,2024-08-17T21:00:00-03:00,23.2
013,2024-08-17T21:00:00-03:00,21.7
014,2024-08-17T21:00:00-03:00,20.5
015,2024-08-17T21:00:00-03:00,20.6
016,2024-08-17T21:00:00-03:00,21.4
017,2024-08-17T21:00:00-03:00,24.2
018,2024-08-17T21:00:00-03:00,21.2
019,2024-08-17T21:00:00-03:00,22.2
020,2024-08-17T21:00:00-03:00,22.2
001,2024-08-17T22:00:00-03:00,21.2
002,2024-08-17T22:00:00-03:00,23.0
003,2024-08-17T22:00:00-03:00,22.4
004,2024-08-17T22:00:00-03:00,24.2
005,2024-08-17T22:00:00-03:00,21.5
006,2024-08-17T22:00:00-03:00,20.1
007,2024-08-17T22:00:00-03:00,24.7
008,2024-08-17T22:00:00-03:00,20.3
009,2024-08-17T22:00:00-03:00,21.3
010,2024-08-17T22:00:00-03:00,25.0
011,2024-08-17T22:00:00-03:00,21.9
012,2024-08-17T22:00:00-03:00,21.8
013,2024-08-17T22:00:00-03:00,24.7
014,2024-08-17T22:00:00-03:00,22.4
015,2024-08-17T22:00:00-03:00,24.5
016,2024-08-17T22:00:00-03:00,22.4
017,2024-08-17T22:00:00-03:00,22.1
018,2024-08-17T22:00:00-03:00,20.9
019,2024-08-17T22:00:00-03:00,21.7
020,2024-08-17T22:00:00-03:00,21.6
001,2024-08-17T23:00:00-03:00,24.2
002,2024-08-17T23:00:00-03:00,21.6
003,2024-08-17T23:00:00-03:00,20.0
004,2024-08-17T23:00:00-03:00,23.6
005,2024-08-17T23:00:00-03:00,24.1
006,2024-08-17T23:00:00-03:00,20.3
007,2024-08-17T23:00:00-03:00,22.5
008,2024-08-17T23:00:00-03:00,22.1
009,2024-08-17T23:00:00-03:00,23.2
010,2024-08-17T23:00:00-03:00,24.6
011,2024-08-17T23:00:00-03:00,23.1
012,2024-08-17T23:00:00-03:00,20.4
013,2024-08-17T23:00:00-03:00,20.4
014,2024-08-17T23:00:00-03:00,23.9
015,2024-08-17T23:00:00-03:00,23.8
016,2024-08-17T23:00:00-03:00,23.9
017,2024-08-17T23:00:00-03:00,22.2
018,2024-08-17T23:00:00-03:00,24.5
019,2024-08-17T23:00:00-03:00,20.5
020,2024-08-17T23:00:00-03:00,23.5
001,2024-08-18T00:00:00-03:00,20.6
002,2024-08-18T00:00:00-03:00,22.8
003,2024-08-18T00:00:00-03:00,23.4
004,2024-08-18T00:00:00-03:00,22.7
005,2024-08-18T00:00:00-03:00,20.5
006,2024-08-18T00:00:00-03:00,24.3
007,2024-08-18T00:00:00-03:00,23.4
008,2024-08-18T00:00:00-03:00,23.9
009,2024-08-18T00:00:00-03:00,24.4
010,2024-08-18T00:00:00-03:00,24.4
011,2024-08-18T00:00:00-03:00,20.5
012,2024-08-18T00:00:00-03:00,24.6
013,2024-08-18T00:00:00-03:00,24.0
014,2024-08-18T00:00:00-03:00,22.3
015,2024-08-18T00:00:00-03:00,20.7
016,2024-08-18T00:00:00-03:00,24.1
017,2024-08-18T00:00:00-03:00,23.5
018,2024-08-18T00:00:00-03:00,23.6
019,2024-08-18T00:00:00-03:00,20.4
020,2024-08-18T00:00:00-03:00,23.9
001,2024-08-18T01:00:00-03:00,23.5
002,2024-08-18T01:00:00-03:00,20.0
003,2024-08-18T01:00:00-03:00,20.4
004,2024-08-18T01:00:00-03:00,24.1
005,2024-08-18T01:00:00-03:00,22.1
006,2024-08-18T01:00:00-03:00,22.8
007,2024-08-18T01:00:00-03:00,21.7
008,2024-08-18T01:00:00-03:00,22.6
009,2024-08-18T01:00:00-03:00,22.5
010,2024-08-18T01:00:00-03:00,24.0
011,2024-08-18T01:00:00-03:00,22.3
012,2024-08-18T01:00:00-03:00,24.2
013,2024-08-18T01:00:00-03:00,21.5
014,2024-08-18T01:00:00-03:00,21.2
015,2024-08-18T01:00:00-03:00,21.3
016,2024-08-18T01:00:00-03:00,22.4
017,2024-08-18T01:00:00-03:00,22.2
018,2024-08-18T01:00:00-03:00,20.1
019,2024-08-18T01:00:00-03:00,20.9
020,2024-08-18T01:00:00-03:00,23.3
001,2024-08-18T02:00:00-03:00,20.1
002,2024-08-18T02:00:00-03:00,24.0
003,2024-08-18T02:00:00-03:00,24.1
004,2024-08-18T02:00:00-03:00,22.9
005,2024-08-18T02:00:00-03:00,24.4
006,2024-08-18T02:00:00-03:00,20.8
007,2024-08-18T02:00:00-03:00,25.0
008,2024-08-18T02:00:00-03:00,24.4
009,2024-08-18T02:00:00-03:00,25.0
010,2024-08-18T02:00:00-03:00,20.1
011,2024-08-18T02:00:00-03:00,20.3
012,2024-08-18T02:00:00-03:00,25.0
013,2024-08-18T02:00:00-03:00,24.8
014,2024-08-18T02:00:00-03:00,23.2
015,2024-08-18T02:00:00-03:00,21.1
016,2024-08-18T02:00:00-03:00,23.2
017,2024-08-18T02:00:00-03:00,22.4
018,2024-08-18T02:00:00-03:00,24.2
019,2024-08-18T02:00:00-03:00,24.8
020,2024-08-18T02:00:00-03:00,20.5
001,2024-08-18T03:00:00-03:00,21.2
002,2024-08-18T03:00:00-03:00,22.1
003,2024-08-18T03:00:00-03:00,22.4
004,2024-08-18T03:00:00-03:00,23.8
005,2024-08-18T03:00:00-03:00,23.2
006,2024-08-18T03:00:00-03:00,24.7
007,2024-08-18T03:00:00-03:00,22.8
008,2024-08-18T03:00:00-03:00,21.3
009,2024-08-18T03:00:00-03:00,20.8
010,2024-08-18T03:00:00-03:00,22.4
011,2024-08-18T03:00:00-03:00,20.2
012,2024-08-18T03:00:00-03:00,20.6
013,2024-08-18T03:00:00-03:00,23.6
014,2024-08-18T03:00:00-03:00,22.3
015,2024-08-18T03:00:00-03:00,21.2
016,2024-08-18T03:00:00-03:00,21.2
017,2024-08-18T03:00:00-03:00,23.7
018,2024-08-18T03:00:00-03:00,23.2
019,2024-08-18T03:00:00-03:00,23.1
020,2024-08-18T03:00:00-03:00,22.1
001,2024-08-18T04:00:00-03:00,22.2
002,2024-08-18T04:00:00-03:00,23.3
003,2024-08-18T04:00:00-03:00,20.1
004,2024-08-18T04:00:00-03:00,22.2
005,2024-08-18T04:00:00-03:00,21.8
006,2024-08-18T04:00:00-03:00,21.5
007,2024-08-18T04:00:00-03:00,23.1
008,2024-08-18T04:00:00-03:00,20.6
009,2024-08-18T04:00:00-03:00,22.0
010,2024-08-18T04:00:00-03:00,23.1
011,2024-08-18T04:00:00-03:00,21.5
012,2024-08-18T04:00:00-03:00,23.7
013,2024-08-18T04:00:00-03:00,23.2
014,2024-08-18T04:00:00-03:00,20.5
015,2024-08-18T04:00:00-03:00,22.6
016,2024-08-18T04:00:00-03:00,22.5
017,2024-08-18T04:00:00-03:00,24.0
018,2024-08-18T04:00:00-03:00,24.5
019,2024-08-18T04:00:00-03:00,23.4
020,2024-08-18T04:00:00-03:00,23.3
001,2024-08-18T05:00:00-03:00,24.3
002,2024-08-18T05:00:00-03:00,20.5
003,2024-08-18T05:00:00-03:00,23.5
004,2024-08-18T05:00:00-03:00,22.1
005,2024-08-18T05:00:00-03:00,22.4
006,2024-08-18T05:00:00-03:00,20.2
007,2024-08-18T05:00:00-03:00,21.1
008,2024-08-18T05:00:00-03:00,20.4
009,2024-08-18T05:00:00-03:00,21.7
010,2024-08-18T05:00:00-03:00,22.7
011,2024-08-18T05:00:00-03:00,22.1
012,2024-08-18T05:00:00-03:00,23.4
013,2024-08-18T05:00:00-03:00,24.0
014,2024-08-18T05:00:00-03:00,22.3
015,2024-08-18T05:00:00-03:00,23.3
016,2024-08-18T05:00:00-03:00,20.9
017,2024-08-18T05:00:00-03:00,23.6
018,2024-08-18T05:00:00-03:00,23.3
019,2024-08-18T05:00:00-03:00,24.9
020,2024-08-18T05:00:00-03:00,22.3
001,2024-08-18T06:00:00-03:00,24.3
002,2024-08-18T06:00:00-03:00,22.5
003,2024-08-18T06:00:00-03:00,21.3
004,2024-08-18T06:00:00-03:00,24.5
005,2024-08-18T06:00:00-03:00,24.2
006,2024-08-18T06:00:00-03:00,22.9
007,2024-08-18T06:00:00-03:00,21.0
008,2024-08-18T06:00:00-03:00,20.0
009,2024-08-18T06:00:00-03:00,21.5
010,2024-08-18T06:00:00-03:00,24.7
011,2024-08-18T06:00:00-03:00,24.6
012,2024-08-18T06:00:00-03:00,22.9
013,2024-08-18T06:00:00-03:00,24.8
014,2024-08-18T06:00:00-03:00,22.3
015,2024-08-18T06:00:00-03:00,21.9
016,2024-08-18T06:00:00-03:00,20.5
017,2024-08-18T06:00:00-03:00,21.6
018,2024-08-18T06:00:00-03:00,22.1
019,2024-08-18T06:00:00-03:00,23.1
020,2024-08-18T06:00:00-03:00,24.7
001,2024-08-18T07:00:00-03:00,24.4
002,2024-08-18T07:00:00-03:00,21.3
003,2024-08-18T07:00:00-03:00,20.8
004,2024-08-18T07:00:00-03:00,21.0
005,2024-08-18T07:00:00-03:00,20.9
006,2024-08-18T07:00:00-03:00,24.5
007,2024-08-18T07:00:00-03:00,23.8
008,2024-08-18T07:00:00-03:00,23.2
009,2024-08-18T07:00:00-03:00,23.8
010,2024-08-18T07:00:00-03:00,20.5
011,2024-08-18T07:00:00-03:00,20.2
012,2024-08-18T07:00:00-03:00,21.5
013,2024-08-18T07:00:00-03:00,21.1
014,2024-08-18T07:00:00-03:00,21.8
015,2024-08-18T07:00:00-03:00,22.3
016,2024-08-18T07:00:00-03:00,21.3
017,2024-08-18T07:00:00-03:00,20.3
018,2024-08-18T07:00:00-03:00,21.6
019,2024-08-18T07:00:00-03:00,23.2
020,2024-08-18T07:00:00-03:00,20.9
001,2024-08-18T08:00:00-03:00,20.5
002,2024-08-18T08:00:00-03:00,22.7
003,2024-08-18T08:00:00-03:00,21.7
004,2024-08-18T08:00:00-03:00,24.8
005,2024-08-18T08:00:00-03:00,21.3
006,2024-08-18T08:00:00-03:00,22.6
007,2024-08-18T08:00:00-03:00,23.7
008,2024-08-18T08:00:00-03:00,22.3
009,2024-08-18T08:00:00-03:00,24.3
010,2024-08-18T08:00:00-03:00,24.6
011,2024-08-18T08:00:00-03:00,21.5
012,2024-08-18T08:00:00-03:00,21.8
